file,label,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,rms_mean,rms_std,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std
5-179865-A-43.wav,non_scream,-199.4174041748047,172.29324340820312,-34.08561325073242,28.26106071472168,-2.9532175064086914,10.948932647705078,3.1102206707000732,11.867992401123047,4.8653059005737305,9.033496856689453,-2.7169952392578125,3.6920394897460938,0.6919038891792297,44.676795959472656,15.009361267089844,18.044017791748047,11.425773620605469,12.6774263381958,6.426671504974365,6.484116077423096,6.064120769500732,4.448297500610352,4.266604423522949,6.558018207550049,5.704509258270264,3.9108080863952637,0.1389680951833725,0.0987333133816719,0.045126271802325583,0.022285137877901477,1834.070471680569,302.123771996483,3310.104015261628,481.5043510172978
5-179866-A-43.wav,non_scream,-230.88278198242188,178.38763427734375,-16.799800872802734,8.94218921661377,-7.025426864624023,15.29806137084961,2.2868874073028564,8.347244262695312,3.6950509548187256,13.121909141540527,-0.9993181824684143,6.441941738128662,0.13475286960601807,58.2729606628418,8.593239784240723,40.84809112548828,12.762337684631348,11.067042350769043,6.419824600219727,5.914907932281494,6.063304424285889,5.579589366912842,4.433804988861084,6.975789546966553,4.714959144592285,4.613173007965088,0.09707314521074295,0.07208766788244247,0.0380199535472973,0.027553952167171374,1763.8571201558814,281.61015093170846,2640.1452966638512,674.507703186929
5-179868-A-43.wav,non_scream,-239.77305603027344,183.47386169433594,-16.074691772460938,11.598825454711914,-9.161704063415527,4.146799087524414,-3.119544506072998,8.003337860107422,5.665660858154297,2.8679580688476562,-3.6842658519744873,2.0924503803253174,-0.22251731157302856,39.56003189086914,19.2974853515625,20.096508026123047,16.85785484313965,11.743643760681152,9.374016761779785,8.890913009643555,7.130193710327148,7.788036823272705,6.295669078826904,6.1493425369262695,8.694944381713867,8.628265380859375,0.08852758258581161,0.08562079071998596,0.04478366081786543,0.023713827262245336,1719.843672257762,338.7149571886864,2755.3007404654873,715.923950681647
5-180156-A-43.wav,non_scream,-122.38285827636719,192.1079559326172,-61.803707122802734,35.1765251159668,-12.512805938720703,3.202845811843872,8.785297393798828,5.66397762298584,10.091182708740234,3.2727410793304443,6.559161186218262,4.96174430847168,2.033230781555176,24.872880935668945,11.482781410217285,8.624849319458008,8.021793365478516,8.289458274841309,6.955214500427246,8.384824752807617,4.984988212585449,5.187110900878906,5.494282245635986,5.005151748657227,4.603304862976074,4.783562660217285,0.16401439905166626,0.05413603410124779,0.048956143053944315,0.009237917634526535,1906.9296165145433,263.3698970777821,3843.8016603828305,612.9437700300533
5-180156-B-43.wav,non_scream,-132.2389373779297,184.0894012451172,-52.558536529541016,37.08930969238281,-10.960869789123535,11.42630672454834,4.440403461456299,12.591469764709473,9.972787857055664,-2.0073931217193604,3.8676512241363525,9.352681159973145,1.3827049732208252,42.64045333862305,23.249513626098633,13.364474296569824,11.886331558227539,11.981099128723145,11.88601303100586,9.404313087463379,10.020636558532715,6.2491278648376465,6.397220611572266,5.915849685668945,7.7272114753723145,5.839196681976318,0.17660686373710632,0.07712185382843018,0.05788002102668213,0.03306203802708954,1986.9529478279458,624.3896887237645,3886.4184173796402,1358.3110527817853
5-180156-C-43.wav,non_scream,-136.5626678466797,202.5775146484375,-58.41581344604492,33.140663146972656,-15.088081359863281,11.41895866394043,6.383945941925049,10.880240440368652,1.5900559425354004,-0.29673337936401367,1.3699774742126465,4.018022060394287,2.483867645263672,23.423126220703125,15.372857093811035,8.702943801879883,8.53925609588623,7.066452980041504,5.602255821228027,8.051901817321777,5.599435806274414,9.394609451293945,5.572958469390869,7.270169734954834,5.971757411956787,6.559966087341309,0.19160930812358856,0.07693027704954147,0.05736568300464037,0.024512942028866346,1719.9687636636752,364.36985144741567,3147.694655416183,836.5477385089496
5-180229-A-27.wav,non_scream,-246.05088806152344,55.1822624206543,-48.42526626586914,59.00897979736328,-45.59626007080078,7.339226722717285,-21.818145751953125,34.20338821411133,4.610546588897705,14.61996841430664,15.4718017578125,25.570810317993164,0.4429642856121063,77.71721649169922,20.656373977661133,25.018096923828125,26.669147491455078,15.805240631103516,15.537115097045898,18.69891357421875,13.762276649475098,14.548269271850586,12.768452644348145,12.161022186279297,10.047245979309082,10.442412376403809,0.0459340363740921,0.02013515494763851,0.13511795787412992,0.059676629681920786,5118.937683218906,939.9472094703398,9496.642188406322,1105.9183620011447
5-181458-A-33.wav,non_scream,-348.27972412109375,83.87867736816406,-18.583450317382812,13.76645565032959,19.60693359375,12.800870895385742,9.104244232177734,3.0936903953552246,10.654603004455566,10.175823211669922,4.499627590179443,10.084528923034668,17.299081802368164,63.349029541015625,19.54752540588379,33.82207107543945,14.587944030761719,11.150586128234863,9.486349105834961,6.529355049133301,6.629411697387695,11.615435600280762,13.804033279418945,9.769094467163086,10.524909019470215,14.489367485046387,0.10798150300979614,0.14490142464637756,0.03536323879076087,0.03437556845774082,2162.0938688049673,856.2716843698332,4334.805430536685,2093.803769236625
5-181766-A-10.wav,non_scream,-87.66962432861328,119.52276611328125,-65.91586303710938,32.74271774291992,-57.53639602661133,40.225067138671875,-37.87846374511719,28.154830932617188,-23.466135025024414,20.476926803588867,-25.56141471862793,10.835418701171875,-9.720545768737793,19.308074951171875,22.17639923095703,16.528844833374023,13.646770477294922,11.85244369506836,11.439931869506836,11.089664459228516,9.946029663085938,8.78065013885498,7.324669361114502,6.668397426605225,5.7698655128479,4.9925642013549805,0.09626641869544983,0.010938888415694237,0.14826643162703015,0.025360368234783215,4840.442009886826,737.203660257478,10180.009131199246,1129.4340436498258
5-181977-A-35.wav,non_scream,-135.16680908203125,153.71412658691406,-56.42338562011719,42.10368347167969,-48.33915710449219,30.700679779052734,-31.135305404663086,3.061863660812378,-14.175658226013184,-14.751611709594727,-11.596949577331543,-21.420217514038086,4.925657272338867,33.83190155029297,13.45231819152832,7.65911865234375,7.5582451820373535,13.015449523925781,5.4654436111450195,5.114706993103027,7.1314826011657715,4.499706268310547,5.320590972900391,5.139454364776611,4.408657550811768,4.25076961517334,0.10321945697069168,0.03454245254397392,0.07382716992665037,0.013211508017704657,3159.501836689026,364.1121676679177,7285.119599060208,998.0078157791114
5-182007-A-36.wav,non_scream,-12.237457275390625,74.2598876953125,-26.151567459106445,35.47978973388672,-17.527267456054688,17.669475555419922,-27.674331665039062,23.047985076904297,-21.241498947143555,-1.3839236497879028,-17.288288116455078,10.613719940185547,-1.8584845066070557,4.516164302825928,5.005081653594971,5.089079856872559,4.760504722595215,4.832183361053467,4.746970176696777,4.558687686920166,4.348793029785156,4.646120071411133,4.285623550415039,4.709435939788818,4.209092140197754,4.65585470199585,0.21130864322185516,0.012581785209476948,0.21508619127030162,0.012752173345212421,5802.683334671,184.13831215848253,11572.772712441996,263.3759938082049
5-182010-A-36.wav,non_scream,-0.44038110971450806,59.01236343383789,-19.857465744018555,43.595035552978516,-26.964984893798828,23.87010383605957,-36.85951614379883,20.643335342407227,-14.1142578125,9.878000259399414,-11.023346900939941,-6.7187700271606445,-25.871166229248047,4.967163562774658,5.652829170227051,4.892293930053711,5.02011775970459,5.05520486831665,4.836390495300293,4.8757853507995605,4.842288970947266,4.773284435272217,5.51498556137085,5.390107154846191,4.721778869628906,4.763343334197998,0.2842288315296173,0.03291027992963791,0.2922924068300464,0.019828695513490348,6675.162335658984,133.83600594225632,12029.116743401972,208.93786786184026
5-182012-A-36.wav,non_scream,-6.935435771942139,59.017940521240234,-7.261504650115967,44.10057067871094,-19.602142333984375,22.991907119750977,-38.800010681152344,10.818244934082031,-13.077757835388184,-1.2748245000839233,-8.83848762512207,-10.19061279296875,-23.153657913208008,11.937405586242676,5.803574562072754,5.514362812042236,4.750430583953857,4.920924186706543,4.800846576690674,4.334139347076416,4.216828346252441,4.231772422790527,4.934706211090088,3.7954773902893066,4.381755352020264,5.0266313552856445,0.3231976628303528,0.06167219206690788,0.3452952798723898,0.06459237874463174,6706.311741507246,327.7058868647443,11997.74121773492,258.3775132988067
5-182404-A-18.wav,non_scream,-30.80834197998047,129.9436492919922,-87.76543426513672,31.229368209838867,-63.71870040893555,26.582820892333984,-29.605703353881836,1.2945762872695923,-5.632834434509277,-16.063657760620117,3.4547061920166016,-22.3953914642334,1.3585824966430664,39.2318000793457,17.876699447631836,22.612167358398438,10.79824447631836,13.817728042602539,9.089991569519043,7.810801982879639,6.1375579833984375,8.956191062927246,7.082011699676514,8.768589973449707,6.851186275482178,7.074344635009766,0.25884881615638733,0.07230492681264877,0.12331129807692308,0.03515663278987035,3913.6737041617835,685.7355899994822,8223.497145432691,1386.3069581421548
5-184323-A-42.wav,non_scream,-290.0944519042969,160.6136932373047,15.094082832336426,-30.72104835510254,-21.164016723632812,-18.19816017150879,-15.694225311279297,-9.805597305297852,1.1679998636245728,15.388275146484375,20.434839248657227,17.154375076293945,9.200754165649414,16.732786178588867,6.576404094696045,11.909955978393555,6.9754180908203125,6.249112606048584,5.539389133453369,4.577475070953369,5.368622303009033,5.430689811706543,5.185526371002197,4.630137920379639,4.762580871582031,5.967609882354736,0.22718197107315063,0.12085910886526108,0.03593908606438515,0.002609853285129082,1182.583430850955,205.8582589934641,1264.2138558584686,498.8778153354468
5-184871-A-24.wav,non_scream,-311.6406555175781,68.09716033935547,-11.073806762695312,6.197421073913574,-23.360795974731445,6.70604133605957,-2.05867862701416,2.7435648441314697,-12.669580459594727,-5.350069999694824,-8.203310012817383,-9.285399436950684,-5.184446811676025,189.77088928222656,55.67664337158203,21.2376651763916,15.275897979736328,24.44491195678711,9.927099227905273,9.37500286102295,11.523215293884277,13.15107536315918,10.114619255065918,10.315667152404785,12.6133451461792,11.618066787719727,0.08255844563245773,0.12063730508089066,0.0677043955813172,0.04765630999737772,3216.945585554519,2169.006067817637,7033.774492817541,4522.901320616851
5-185516-A-27.wav,non_scream,-193.34654235839844,59.412322998046875,-65.40702819824219,63.868778228759766,-21.333187103271484,40.518280029296875,5.061694145202637,18.30418586730957,2.8828043937683105,2.248661756515503,-7.28944730758667,8.97153377532959,-5.755641937255859,52.65449142456055,18.91655921936035,24.916107177734375,12.763854026794434,13.31417465209961,13.197839736938477,10.566162109375,10.917440414428711,7.9386372566223145,9.073358535766602,7.138291358947754,6.719944000244141,5.674717426300049,0.05606566742062569,0.028292164206504822,0.1971002211426914,0.047758924717776804,5308.209025683752,655.6514514193061,8795.139392401392,644.4825571550173
5-185579-A-41.wav,non_scream,-102.18406677246094,118.53973388671875,-41.70188522338867,39.10194396972656,-39.74626922607422,36.157989501953125,-30.74289894104004,21.41779136657715,-24.898378372192383,9.640867233276367,-10.173954010009766,2.627052068710327,-9.484024047851562,91.87371826171875,22.92305564880371,27.157291412353516,8.195453643798828,15.286418914794922,12.58891487121582,7.831828594207764,12.959586143493652,11.160691261291504,6.122410297393799,6.520684719085693,6.5034990310668945,6.9752092361450195,0.13974708318710327,0.08324574679136276,0.11941818626740139,0.05115571934205142,4327.039237500652,1150.3041982615325,9357.350841973608,2163.406422052254
5-185579-B-41.wav,non_scream,-52.36174774169922,110.03511047363281,-56.14839172363281,38.06645965576172,-33.78220748901367,44.56120300292969,-30.861513137817383,19.269020080566406,-27.0031681060791,20.788545608520508,-1.838951826095581,10.077190399169922,-3.1069648265838623,34.96159362792969,10.712352752685547,13.3160982131958,5.62647819519043,6.973310470581055,6.328938007354736,4.918710231781006,7.1272807121276855,4.743468761444092,6.000580787658691,5.260618209838867,6.56381893157959,5.9974188804626465,0.2554778456687927,0.052977267652750015,0.07171390117459396,0.017394242215494817,4202.945897610057,414.90747241523115,9651.021765334977,823.8821068097262
5-185908-A-18.wav,non_scream,-90.3026351928711,93.5989761352539,-67.6117935180664,12.741320610046387,-34.728851318359375,-3.0208749771118164,-30.32270050048828,-5.735939979553223,-21.448606491088867,-0.006659500300884247,-19.04725456237793,-3.1264655590057373,-14.77009105682373,76.53327178955078,16.889808654785156,11.265414237976074,8.7801513671875,10.513286590576172,6.807418346405029,8.980450630187988,7.292997360229492,8.51605224609375,5.756917476654053,7.078154563903809,5.50015115737915,7.208675384521484,0.12454324215650558,0.06904404610395432,0.12528406710790885,0.024330752262601885,4219.91588974466,543.0101212865296,8080.897337885389,1125.3116204728808
5-186924-A-12.wav,non_scream,-118.65664672851562,141.6220703125,-13.002310752868652,68.34033203125,6.007745265960693,27.019916534423828,19.167875289916992,27.044065475463867,10.826065063476562,8.534876823425293,4.277663707733154,8.321781158447266,4.144140243530273,23.323833465576172,17.193132400512695,11.49269962310791,8.96001148223877,8.126213073730469,6.863139629364014,5.728264331817627,5.888403415679932,5.030063629150391,5.008081436157227,4.851780414581299,5.060741901397705,4.211821556091309,0.5155065655708313,0.0861937552690506,0.01174027515951276,0.006297750124296104,1581.6518370541287,585.2303681695299,3957.962609665023,1643.1256883039962
5-187201-A-4.wav,non_scream,-281.3593444824219,113.6917953491211,-48.04960632324219,17.42860984802246,32.98695755004883,27.663223266601562,-7.083183288574219,35.28960037231445,26.741649627685547,15.346358299255371,-22.392807006835938,10.707867622375488,28.226638793945312,26.542688369750977,6.938386917114258,26.101415634155273,13.104228973388672,10.487194061279297,9.4893159866333,5.940421104431152,9.773032188415527,7.026925086975098,8.31126594543457,10.457775115966797,8.407197952270508,9.446568489074707,0.10472370684146881,0.0331900380551815,0.041118719185034805,0.0201973367362508,2334.181410211635,415.77371291565873,3402.196132721868,847.0349626370305
5-187201-B-4.wav,non_scream,-313.9559631347656,98.23699951171875,-38.2767448425293,7.883139610290527,48.14741897583008,20.96514892578125,6.675852298736572,31.471961975097656,36.26717758178711,7.552218914031982,-15.307401657104492,5.16194486618042,34.586570739746094,24.059345245361328,7.610632419586182,22.511077880859375,11.107027053833008,8.224260330200195,9.88199520111084,6.369457244873047,9.122802734375,8.177855491638184,9.443896293640137,10.765582084655762,8.966090202331543,11.152986526489258,0.13972705602645874,0.09522996842861176,0.024446993095930233,0.020726816387580175,1833.9640944752437,649.0155077865173,2989.1090570494184,874.3136112062991
5-187444-A-33.wav,non_scream,-129.89193725585938,98.18169403076172,-79.12590789794922,46.15581512451172,-31.838623046875,21.177289962768555,-11.537656784057617,20.654315948486328,-11.219376564025879,10.084901809692383,4.626534938812256,-0.44656887650489807,-2.1511995792388916,55.13080978393555,20.862192153930664,12.392793655395508,15.737783432006836,11.667196273803711,9.816629409790039,9.16272258758545,8.156522750854492,8.27319622039795,6.799445629119873,12.142030715942383,9.221891403198242,9.225239753723145,0.13442444801330566,0.07069078087806702,0.10523537195475638,0.026423306563490512,3721.597407084063,520.8195375164184,7219.968097447796,1152.8879090634782
5-187979-A-21.wav,non_scream,-187.2865753173828,116.29463195800781,-61.13137435913086,18.72165870666504,-17.144899368286133,11.593639373779297,-24.124147415161133,-11.38523006439209,-38.715511322021484,-6.409500598907471,-13.68270492553711,7.431736946105957,-1.5439536571502686,98.01861572265625,30.346057891845703,24.96601104736328,14.706913948059082,13.050565719604492,13.974922180175781,28.15065574645996,18.274002075195312,13.248579025268555,11.65252685546875,6.799796104431152,6.677337169647217,13.063308715820312,0.10374101996421814,0.09325255453586578,0.08385120738636363,0.034065410441371624,3360.1611039479076,917.0828636151664,6357.188831676136,1942.0886485552787
5-188365-A-36.wav,non_scream,2.483458995819092,54.40815353393555,-83.15799713134766,13.525513648986816,-35.092132568359375,19.159046173095703,-32.55897521972656,-2.05745530128479,-34.836883544921875,-2.698897361755371,-27.923900604248047,-7.925637722015381,-33.03852844238281,3.8849730491638184,4.080433368682861,4.048398971557617,3.6582257747650146,4.4281744956970215,4.018306732177734,4.125481605529785,3.91212797164917,3.5200140476226807,3.4953830242156982,3.5421125888824463,3.398810863494873,3.212394952774048,0.3131633996963501,0.009297303855419159,0.12472697034512761,0.0077484493762645205,5075.99252726221,108.52775314996822,9911.768371157192,229.85738267462386
5-188495-A-19.wav,non_scream,-367.68780517578125,169.3094024658203,87.32209777832031,34.624629974365234,12.685246467590332,10.919352531433105,16.558860778808594,14.376911163330078,8.086373329162598,5.549556732177734,6.453001499176025,7.823042869567871,6.640693187713623,33.15869903564453,32.201141357421875,10.111639976501465,15.768858909606934,15.243978500366211,6.778585433959961,5.102309226989746,4.544857978820801,6.453639030456543,6.121645927429199,4.529975891113281,3.7500722408294678,3.8956024646759033,0.13848930597305298,0.0549919493496418,0.0048077811022458625,0.0028510033684026703,504.6982924180615,175.6717697303333,441.4052111037234,355.8342717532663
5-188606-A-33.wav,non_scream,-213.3549041748047,156.0434112548828,-101.05205535888672,28.10787582397461,-22.36517333984375,-12.986138343811035,-41.26820755004883,-5.79426908493042,-4.8576979637146,4.8945183753967285,-19.36348533630371,-18.01549530029297,-14.740560531616211,73.66098022460938,11.670553207397461,24.324298858642578,21.231565475463867,10.025259017944336,7.529109954833984,9.765292167663574,9.04569149017334,5.524575710296631,7.228642463684082,5.068900108337402,4.571046829223633,4.905462741851807,0.06737706065177917,0.026232093572616577,0.07979772586633663,0.014651877067344343,2810.65836074005,338.65271812508115,4469.312248607674,670.3429392218702
5-188655-A-10.wav,non_scream,-117.12328338623047,113.27481842041016,-34.46590805053711,74.13136291503906,-56.15718078613281,44.99613952636719,-32.26251220703125,34.666053771972656,-18.120716094970703,23.651899337768555,-10.258612632751465,10.0769624710083,-1.819836139678955,14.424051284790039,10.966780662536621,8.280933380126953,8.434425354003906,6.712854862213135,5.829249858856201,5.5297322273254395,4.7745513916015625,4.772519588470459,4.501123428344727,4.6379714012146,4.300552845001221,3.928281307220459,0.08293616771697998,0.011022086255252361,0.16490537993039442,0.03091958468115278,5402.936777238909,547.7012739058313,10898.049027515952,631.985216169901
5-188716-A-46.wav,non_scream,-197.0782012939453,229.28375244140625,-59.127384185791016,-4.392667293548584,2.5878050327301025,-10.887337684631348,-5.109194755554199,-19.152475357055664,-17.965017318725586,-15.2691011428833,-11.651339530944824,-8.13118839263916,-5.066971778869629,39.15979766845703,10.924660682678223,18.006961822509766,12.738968849182129,15.92998218536377,6.968661308288574,6.798357009887695,6.367266654968262,6.485043048858643,6.064852237701416,7.802187442779541,5.565546035766602,6.014275550842285,0.20074588060379028,0.054081257432699203,0.041719157845127613,0.008230484883345567,1280.6985963860072,203.14203270279123,2138.781653313515,306.43518305250694
5-188796-A-45.wav,non_scream,-119.89702606201172,220.71331787109375,-30.45553970336914,24.611589431762695,-11.586105346679688,-4.2346415519714355,-11.768098831176758,0.3021996021270752,-3.6921935081481934,-1.2782047986984253,-2.4576640129089355,-5.541489124298096,-1.4432936906814575,37.55912780761719,11.5459623336792,12.428427696228027,9.453442573547363,7.359504699707031,8.547586441040039,5.955996513366699,5.599729061126709,5.815565586090088,4.711070537567139,4.48915958404541,4.014585971832275,4.594396591186523,0.24560123682022095,0.07619114220142365,0.031125380655452436,0.006017818282896738,1312.9392934274665,222.04767373567137,2289.1643479915892,560.1629271059229
5-188945-A-45.wav,non_scream,-107.01129150390625,221.6531982421875,-47.7572135925293,19.57621192932129,-15.714914321899414,4.48391056060791,-12.618696212768555,12.010907173156738,-0.3317091464996338,4.2670183181762695,1.4948499202728271,3.0212197303771973,2.88384747505188,13.301816940307617,7.988027095794678,6.807435989379883,4.916388511657715,5.9357380867004395,5.068190097808838,4.792503833770752,4.677418231964111,4.714524269104004,4.363378524780273,4.5456342697143555,3.973402738571167,4.207219123840332,0.21678990125656128,0.02818172238767147,0.03883365356728538,0.005703962624628978,1477.0001818980822,126.21498156098504,2627.05078125,238.97464346209034
5-189212-A-12.wav,non_scream,-347.67132568359375,90.96499633789062,55.636810302734375,53.81086349487305,-1.2979127168655396,45.106746673583984,-0.8849983215332031,34.99726104736328,2.9898526668548584,17.405393600463867,0.8548385500907898,7.9535417556762695,1.8512039184570312,46.55753707885742,33.843650817871094,15.396698951721191,10.342817306518555,9.100043296813965,7.033664226531982,7.9743876457214355,7.385684490203857,6.637080669403076,6.027074337005615,5.6327900886535645,5.55045747756958,5.946030139923096,0.04581262916326523,0.012859887443482876,0.032037367676914154,0.024226986499345345,3704.4517434042054,1953.3459670890359,9621.195031540023,3459.863680984229
5-189237-A-12.wav,non_scream,-534.6443481445312,112.81791687011719,18.744707107543945,33.56038284301758,-14.618752479553223,1.5498073101043701,-9.509182929992676,-1.0971852540969849,-16.52423858642578,0.9402984380722046,-10.843131065368652,-2.045844078063965,-10.206073760986328,102.04351043701172,32.47304916381836,38.1630744934082,12.829996109008789,11.79410171508789,10.837158203125,9.196067810058594,7.448798179626465,7.528835296630859,6.9037861824035645,6.280163288116455,6.33381986618042,5.72653865814209,0.00419304333627224,0.008925643749535084,0.06402033025568182,0.047057601370393484,3855.9277896986273,1376.6411431473337,8770.498102361506,2667.63357684198
5-189795-A-4.wav,non_scream,-204.89495849609375,107.23539733886719,-98.93888092041016,-24.153514862060547,5.976728439331055,25.22464942932129,-10.733198165893555,-5.13021183013916,10.032903671264648,10.799274444580078,-1.701526165008545,3.2203073501586914,-0.1239943727850914,73.62173461914062,29.337425231933594,34.337623596191406,13.77721881866455,14.062477111816406,9.457284927368164,8.327866554260254,11.545639038085938,9.54922103881836,13.733099937438965,11.67267894744873,7.764471530914307,9.241539001464844,0.18531133234500885,0.16468000411987305,0.09378738580336426,0.01647063698131707,2863.347242018904,453.8208646189367,4162.602980894721,1449.728749649066
5-191131-A-40.wav,non_scream,-196.32012939453125,226.42137145996094,7.3240556716918945,36.454891204833984,2.0767924785614014,25.15394401550293,-8.669037818908691,-7.542675495147705,5.85065221786499,-6.194200038909912,7.326117515563965,-6.542022228240967,7.05625581741333,11.628334999084473,10.344412803649902,8.888508796691895,8.741467475891113,8.548704147338867,7.4917497634887695,5.961214065551758,5.4125165939331055,5.445598125457764,5.572144508361816,5.104395866394043,5.496890544891357,5.622997760772705,0.21713727712631226,0.029713865369558334,0.01556608903712297,0.0037450042143867524,831.2536535158285,176.05368460918953,1283.3489296331206,513.2474024325089
5-191497-A-33.wav,non_scream,-288.84039306640625,142.16055297851562,-19.435184478759766,15.640947341918945,0.1805027425289154,8.20851993560791,2.256769895553589,11.959146499633789,0.39622989296913147,4.643223762512207,2.5976381301879883,1.4411110877990723,6.9567975997924805,113.23241424560547,28.750185012817383,50.12052917480469,9.918274879455566,14.397056579589844,7.2310566902160645,9.396652221679688,5.591135025024414,7.013197898864746,10.660682678222656,8.410387992858887,7.758112907409668,8.50683879852295,0.0653272494673729,0.07050472497940063,0.03796738844651442,0.0225911335225784,2419.8997109699367,460.79585632667556,5198.974491999699,1837.4238535618297
5-192191-A-19.wav,non_scream,-301.51470947265625,194.16676330566406,53.85385513305664,33.529518127441406,-3.1798694133758545,-1.5101780891418457,14.577447891235352,3.7411551475524902,2.0567402839660645,1.7922180891036987,5.832485198974609,7.117745876312256,3.863110303878784,32.49776077270508,32.32096862792969,9.02683162689209,10.591090202331543,11.098057746887207,5.144532203674316,6.052057266235352,4.47065544128418,5.192018032073975,5.271223545074463,4.123589992523193,4.155789375305176,4.115434646606445,0.12098770588636398,0.0812915787100792,0.010395314433787129,0.00404278794508106,741.7393398093545,218.6822113328659,901.4097308168317,296.6217789247504
5-193339-A-10.wav,non_scream,-143.79981994628906,104.21956634521484,-49.80930709838867,91.62761688232422,-36.96300506591797,44.71141815185547,-15.831206321716309,24.113065719604492,-11.453653335571289,13.706931114196777,-5.215356826782227,5.31191349029541,0.1272602081298828,12.864095687866211,8.22969913482666,8.85911750793457,8.081977844238281,6.2514777183532715,5.940115451812744,5.466965198516846,5.177762031555176,4.97907829284668,4.766481876373291,4.456450939178467,4.248331069946289,4.312944412231445,0.07212863862514496,0.01181237492710352,0.15366811376160092,0.027381921661897984,4830.722917482326,350.6286284377962,8925.787480967227,398.73127504423405
5-193473-A-12.wav,non_scream,-335.3499450683594,10.129440307617188,13.71111011505127,32.868839263916016,-5.915351867675781,20.944684982299805,-14.506843566894531,13.118542671203613,-9.850829124450684,-0.0005524953012354672,-4.079976558685303,1.5562998056411743,-8.396504402160645,53.180912017822266,21.573240280151367,18.559326171875,10.449801445007324,9.512760162353516,10.034829139709473,7.565310955047607,5.855766296386719,6.663585186004639,6.586605072021484,6.484951496124268,6.286482334136963,6.59404182434082,0.009888294152915478,0.007121263071894646,0.3539033777573529,0.060994005668170766,9384.005995236175,1058.3531505940532,15438.673311121323,1265.7286740995683
5-193473-B-12.wav,non_scream,-404.9189147949219,-4.737948894500732,9.154692649841309,30.41349220275879,-8.872899055480957,20.494382858276367,-16.497976303100586,11.632792472839355,-10.264907836914062,-0.6942350268363953,-4.710495471954346,1.5098241567611694,-7.958445072174072,62.283958435058594,23.96586799621582,19.64084815979004,10.084683418273926,10.028183937072754,8.34021282196045,7.366037368774414,6.106986999511719,7.26194429397583,5.876623153686523,6.342755317687988,6.496275901794434,5.439249515533447,0.006804094184190035,0.0075182244181632996,0.40486793611793614,0.04566185089753868,9759.443232174375,940.456072841104,15541.893571483415,1131.9653447817002
5-194533-A-21.wav,non_scream,-359.5028991699219,61.28066635131836,-14.200509071350098,24.427730560302734,-15.757357597351074,4.114709854125977,-4.929559230804443,6.238224983215332,-8.487009048461914,1.9727466106414795,1.4348137378692627,5.800452709197998,-1.586068868637085,132.07989501953125,28.807615280151367,23.800241470336914,15.335851669311523,26.331125259399414,17.048748016357422,17.813051223754883,10.34284496307373,17.171995162963867,8.8604736328125,7.359813690185547,7.336920738220215,10.291657447814941,0.030617695301771164,0.056406572461128235,0.14070674844457012,0.1095019323659217,4767.21741612721,1732.090382696234,9328.358977304864,2442.7997408429273
5-194892-A-10.wav,non_scream,-74.60968017578125,130.91648864746094,-60.88515090942383,86.97984313964844,-46.132545471191406,42.5224494934082,-17.281566619873047,12.296954154968262,-5.415603160858154,7.967007637023926,-3.0959200859069824,2.359105110168457,2.9892003536224365,14.429101943969727,13.169703483581543,10.444966316223145,8.035764694213867,6.216255187988281,5.196416854858398,6.110048294067383,6.366674900054932,6.556153297424316,6.989316940307617,7.030876636505127,6.885387420654297,6.196974277496338,0.14461931586265564,0.018461106345057487,0.1432680630075406,0.02827428007380947,4183.196328150969,457.139762231735,8040.677906576276,509.31320396040053
5-194899-A-3.wav,non_scream,-408.6823425292969,88.6847915649414,-4.857162952423096,-7.5296711921691895,-14.306654930114746,-9.710962295532227,-13.911771774291992,-8.02129077911377,-7.1579413414001465,-3.0498147010803223,-2.463473081588745,-4.227282524108887,-2.1737728118896484,145.00299072265625,68.92483520507812,25.908906936645508,13.9882230758667,15.533608436584473,13.548818588256836,17.079757690429688,8.129114151000977,9.200589179992676,5.821488857269287,7.324188709259033,10.497845649719238,8.591798782348633,0.045629870146512985,0.10299412161111832,0.10542640582655827,0.09713951201461482,3827.3947335966855,2669.122394863277,7780.955840320122,5499.99403048705
5-194899-B-3.wav,non_scream,-352.61077880859375,153.95904541015625,-7.227476596832275,-25.962278366088867,-12.974595069885254,-10.878312110900879,-6.4430389404296875,0.7041069865226746,2.4613308906555176,0.5686851143836975,-1.4495071172714233,-4.825026512145996,-5.43057918548584,133.7110137939453,88.71601104736328,28.34673500061035,28.199899673461914,16.222705841064453,12.187023162841797,9.024212837219238,10.536843299865723,10.759878158569336,8.1802978515625,6.4282426834106445,6.345927715301514,5.2903523445129395,0.10947119444608688,0.12136154621839523,0.04621846762048193,0.02661147897850282,2284.7125387729716,1943.4501952016599,4711.46484375,4835.332852306883
